N,sheet,day_total,day_within_year,year_within_file,main_symbols_in_record,phonetic_symbols_in_record
4,9об,,301,0,,
4,3,,364,0,,
4,3,,2,1,,
7,1об,75,12,0,106,6
7,1об,85,17,0,45,0
7,7об,95,47,0,60,2
7,10об,103,55,0,75,0
7,20,120,71,0,85,2
7,30об,151,82,0,74,3
5,2,,119,0,,
5,4,183,120,0,,
5,9об,194,131,0,95,0
11,2об,244,180,0,31,0
11,2об,245,181,0,43,0
11,3об,249,185,0,108,3
11,5,255,191,0,152,0
11,6,260,196,0,80,1
11,7об,267,203,0,53,0
11,7об,268,204,0,,
12,3об,269,205,0,,
12,7об,272,218,0,53,1
12,10об,288,235,0,,
12,14,304,250,0,97,2
12,31,352,329,0,,
12,31об,353,331,0,100,1
12,41об,411,28,1,90,2
12,42,419,34,1,90,2
13,1об,418,35,0,88,2
13,28,481,135,0,147,7
13,44об,539,195,0,48,0
13,69,618,274,0,61,8
14,2,621,277,0,102,3
14,10об,654,311,0,91,3
14,17об,679,337,0,66,11
14,25,709,3,1,65,2
14,31,725,22,1,92,3
14,41,753,48,1,106,5
15,1об,755,49,0,,
15,5об,766,62,0,144,3
15,10об,798,94,0,94,14
15,11,808,104,0,35,4
16,2,813,109,0,46,4
16,5,829,125,0,90,13
16,5,829,125,0,90,13
16,8об,,145,0,,
17,1,,145,0,,
17,10об,,175,0,,
17,30об,,229,0,,
18,1,,211,0,,
18,21об,,267,0,,
18,45,,286,0,,
19,1об,,267,0,,
19,13об,,365,0,,
19,14,,2,1,,
19,18об,,34,1,,
20,33об,,49,0,,
20,30,,74,0,,
20,20об,,131,0,,
20,14,1585,164,0,63,22
20,10об,1596,176,0,68,14
20,5об,1614,193,0,55,15
21,2,1622,201,0,,
21,4об,1629,208,0,75,21
21,7об,1640,219,0,63,16
21,10об,1650,229,0,19,6
21,11,1653,232,0,55,17
21,15,1668,247,0,117,46
21,19об,1684,263,0,54,9
21,20,1689,268,0,32,6
22,4об,1703,282,0,105,28
23,1,1723,302,0,,
23,2об,1727,306,0,54,21
23,5об,1739,318,0,137,70
23,12,1744,343,0,51,30
25,5,1815,70,0,84,58
25,7,1831,86,0,40,8
25,9,1843,98,0,96,29
25,10,1847,102,0,,
25,11об,1855,110,0,63,18
25,15об,1865,120,0,57,21
26,43об,1947,208,0,73,21
27,1,2049,310,0,42,14
28,1об,2112,13,0,91,48
28,7об,2130,31,0,60,12
28,16об,2156,58,0,102,18
28,22об,2172,74,0,56,6
28,36об,2201,103,0,184,74
28,46об,2223,125,0,99,21
28,54об,2250,151,0,34,14
29,2,2794,263,0,59,36
29,5,2805,274,0,65,19
29,10,2821,290,0,66,36
29,13об,2827,296,0,,
30,1,2828,282,0,72,32
30,5,2835,290,0,,
30,9,2840,294,0,129,66
30,10об,2844,298,0,,
31,1об,2846,300,0,,
31,10об,2864,318,0,151,54
31,18об,2885,339,0,58,31
31,24об,2907,361,0,64,20
31,25,2909,364,0,33,8
32,2,2911,,0,,
32,10,2942,36,0,,
32,11об,2955,48,0,50,26
33,1,2957,50,0,33,10
33,1об,2995,90,0,61,30
33,2,2959,90,0,74,57
33,5,2967,60,0,,
33,5,2972,65,0,62,32
33,10,2980,75,0,,
33,14,2993,88,0,63,27
33,14,2994,89,0,29,5
34,1,2996,91,0,68,30
32,12об,3122,218,0,92,54
32,14об,3128,225,0,65,30
32,23,3150,229,0,,
34,10об,3040,136,0,37,19
34,21об,3078,175,0,,
35,1,3080,177,0,53,26
35,5об,3093,190,0,,
36,2,3098,,0,55,14
37,1,3100,197,0,42,19
37,8,3119,216,0,,
38,1,3151,230,0,101,61
38,2об,3158,237,0,86,40
39,1,3159,238,0,,
39,7об,3182,261,0,,
39,8об,3187,266,0,51,15
41,6об,,218,0,,
41,44,,316,0,,
42,1об,,251,0,,
42,20об,,339,0,,
42,42,,105,1,,
44,2об,,269,0,,
44,62,,109,1,,
45,1,,228,0,,
45,8об,,259,0,,
